,combination_name,drug_name_1,drug_name_2,snomed_reaction,meddra_preferred_term_name,meddra_high_level_term,meddra_high_level_term_name,total_cases_md_snomed_drugs,total_cases_md_drugs,relative_frequency_md (y_obs),total_cases_sd_snomed_drug1,total_cases_sd_drug_1,total_cases_sd_snomed_drug2,total_cases_sd_drug_2,bliss_independence (y_pred),bliss_ratio,chi2_obs,chi2_exp,chi2_ratio,chi2,p,Frequency in Pharmacotherapeutic compass
10,linagliptin & metformin,linagliptin,metformin,422400008,Vomiting,Nausea and vomiting symptoms,Gastrointestinal disorders,2,86,0.02326,1,73,80,4198,0.0325,0.71569,0.023809523809523808,0.019331742243436756,1.2316284538506759,0.0,1.0,Sometimes
11,lenalidomide & bortezomib,lenalidomide,bortezomib,271737000,Anaemia,Anaemias NEC,Blood and lymphatic system disorders,1,131,0.00763,34,2240,7,450,0.0305,0.25016,0.007692307692307693,0.015477538693846734,0.49699812382739217,0.11071106080729921,0.7393360509550508,Very often
12,lenalidomide & bortezomib,lenalidomide,bortezomib,422587007,Nausea,Nausea and vomiting symptoms,Gastrointestinal disorders,4,131,0.03053,50,2240,15,450,0.05491,0.556,0.031496062992125984,0.024761904761904763,1.2719563900666262,0.02935855473067929,0.8639537705007497,Very often
13,lenalidomide & bortezomib,lenalidomide,bortezomib,48813009,Lymphopenia,Leukopenias NEC,Blood and lymphatic system disorders,1,131,0.00763,4,2240,1,450,0.00401,1.90274,0.007692307692307693,0.00186219739292365,4.130769230769231,0.18484799589191103,0.6672396323013032,Very often
14,lenalidomide & bortezomib,lenalidomide,bortezomib,68962001,Myalgia,Muscle pains,Musculoskeletal and connective tissue disorders,2,131,0.01527,11,2240,2,450,0.00933,1.63666,0.015503875968992248,0.004856182293612252,3.1926058437686344,0.9770392968455277,0.32293085079401224,Very often
15,lenalidomide & bortezomib,lenalidomide,bortezomib,68962001,Myalgia,Muscle pains,Musculoskeletal and connective tissue disorders,2,131,0.01527,11,2240,2,450,0.00933,1.63666,0.015503875968992248,0.004856182293612252,3.1926058437686344,0.9770392968455277,0.32293085079401224,Often
16,abacavir & lamivudine,abacavir,lamivudine,422400008,Vomiting,Nausea and vomiting symptoms,Gastrointestinal disorders,2,26,0.07692,1,11,4,349,0.10133,0.7591,0.08333333333333333,0.014084507042253521,5.916666666666666,2.449938708316017,0.11752945719332732,Not observed
17,hydrochlorothiazide & simvastatin,hydrochlorothiazide,simvastatin,422587007,Nausea,Nausea and vomiting symptoms,Gastrointestinal disorders,1,27,0.03704,9,580,23,1961,0.02707,1.3683,0.038461538461538464,0.012754085292945397,3.015625,0.06910664151605025,0.7926419766946241,Sometimes
18,hydrochlorothiazide & olmesartan,hydrochlorothiazide,olmesartan,404640003,Dizziness,Neurological signs and symptoms NEC,Nervous system disorders,1,57,0.01754,13,580,23,1100,0.04285,0.40933,0.017857142857142856,0.021897810218978103,0.8154761904761904,0.0,1.0,Often
19,hydrochlorothiazide & simvastatin,hydrochlorothiazide,simvastatin,404640003,Dizziness,Neurological signs and symptoms NEC,Nervous system disorders,1,27,0.03704,13,580,52,1961,0.04834,0.76624,0.038461538461538464,0.026252019386106624,1.4650887573964497,0.0,1.0,Often
20,lenalidomide & dexamethasone,lenalidomide,dexamethasone,79890006,Decreased appetite,Appetite disorders,Metabolism and nutrition disorders,10,843,0.01186,39,2240,1,360,0.02014,0.58888,0.012004801920768308,0.015625,0.7683073229291717,0.33317128396703155,0.5637976611414819,Very often
21,pomalidomide & dexamethasone,pomalidomide,dexamethasone,79890006,Decreased appetite,Appetite disorders,Metabolism and nutrition disorders,5,421,0.01188,1,200,1,360,0.00777,1.52896,0.01201923076923077,0.0035842293906810036,3.353365384615385,1.3143108934296155,0.251615625449289,Very often
22,hydrochlorothiazide & losartan,hydrochlorothiazide,losartan,404640003,Dizziness,Neurological signs and symptoms NEC,Nervous system disorders,1,24,0.04167,13,580,19,616,0.05256,0.79281,0.043478260869565216,0.027491408934707903,1.5815217391304348,0.0,1.0,Often
23,lenalidomide & dexamethasone,lenalidomide,dexamethasone,404640003,Dizziness,Neurological signs and symptoms NEC,Nervous system disorders,12,843,0.01423,32,2240,4,360,0.02524,0.56379,0.01444043321299639,0.014040561622464899,1.0284797432811874,0.0,1.0,Very often
24,pomalidomide & dexamethasone,pomalidomide,dexamethasone,404640003,Dizziness,Neurological signs and symptoms NEC,Nervous system disorders,2,421,0.00475,7,200,4,360,0.04572,0.10389,0.00477326968973747,0.020036429872495445,0.23822955087871558,3.016739814267598,0.08240898046709849,Often
25,lenalidomide & dexamethasone,lenalidomide,dexamethasone,422587007,Nausea,Nausea and vomiting symptoms,Gastrointestinal disorders,15,843,0.01779,50,2240,2,360,0.02776,0.64085,0.018115942028985508,0.02040816326530612,0.8876811594202899,0.06736518858070036,0.7952124157593427,Very often
26,pomalidomide & dexamethasone,pomalidomide,dexamethasone,422587007,Nausea,Nausea and vomiting symptoms,Gastrointestinal disorders,11,421,0.02613,4,200,2,360,0.02545,1.02672,0.026829268292682926,0.010830324909747292,2.477235772357724,2.5089953627424544,0.11319807490881532,Very often
27,lenalidomide & dexamethasone,lenalidomide,dexamethasone,13791008,Asthenia,Asthenic conditions,General disorders and administration site conditions,7,843,0.0083,49,2240,4,360,0.03274,0.25351,0.008373205741626795,0.020808794660384766,0.402387830640065,4.7434729396639,0.029409644271958142,Very often
28,lenalidomide & dexamethasone,lenalidomide,dexamethasone,90834002,Pain in extremity,Musculoskeletal and connective tissue pain and discomfort,Musculoskeletal and connective tissue disorders,1,843,0.00119,22,2240,1,360,0.01257,0.09467,0.0011876484560570072,0.00892510671323244,0.1330682639677786,4.346184492572002,0.037091957420722375,Very often
29,lenalidomide & dexamethasone,lenalidomide,dexamethasone,422400008,Vomiting,Nausea and vomiting symptoms,Gastrointestinal disorders,9,843,0.01068,20,2240,3,360,0.01719,0.62129,0.01079136690647482,0.00892510671323244,1.2091022833906788,0.07543722393149789,0.7835787121829879,Very often
30,pomalidomide & dexamethasone,pomalidomide,dexamethasone,422400008,Vomiting,Nausea and vomiting symptoms,Gastrointestinal disorders,6,421,0.01425,2,200,3,360,0.01825,0.78082,0.014457831325301205,0.009009009009009009,1.6048192771084338,0.22792367806331104,0.6330676819674439,Often
31,hydrochlorothiazide & simvastatin,hydrochlorothiazide,simvastatin,21522001,Abdominal pain,Gastrointestinal and abdominal pains (excl oral and throat),Gastrointestinal disorders,1,27,0.03704,3,580,24,1961,0.01735,2.13487,0.038461538461538464,0.010739856801909307,3.581196581196582,0.1467245165782849,0.70168538777501,Sometimes
32,fulvestrant & palbociclib,fulvestrant,palbociclib,422587007,Nausea,Nausea and vomiting symptoms,Gastrointestinal disorders,15,565,0.02655,3,190,370,9892,0.0526,0.50475,0.02727272727272727,0.03841796271500669,0.709895198635145,1.3789791581242026,0.24027511037587018,Very often
33,fulvestrant & palbociclib,fulvestrant,palbociclib,13791008,Asthenia,Asthenic conditions,General disorders and administration site conditions,7,565,0.01239,6,190,193,9892,0.05047,0.24549,0.012544802867383513,0.020135586360416877,0.6230165162731219,1.1601134282185994,0.28144201766297877,Often
34,fulvestrant & palbociclib,fulvestrant,palbociclib,56317004,Alopecia,Alopecias,Skin and subcutaneous tissue disorders,7,565,0.01239,2,190,188,9892,0.02934,0.42229,0.012544802867383513,0.019207440355843104,0.6531220524429353,0.8981728821110014,0.3432721014535184,Very often
35,fulvestrant & palbociclib,fulvestrant,palbociclib,16386004,Dry skin,Dermal and epidermal conditions NEC,Skin and subcutaneous tissue disorders,3,565,0.00531,1,190,79,9892,0.01321,0.40197,0.005338078291814947,0.007998400319936013,0.6673932384341638,0.19770757050618015,0.656577626823269,Often
36,fulvestrant & palbociclib,fulvestrant,palbociclib,79890006,Decreased appetite,Appetite disorders,Metabolism and nutrition disorders,11,565,0.01947,5,190,242,9892,0.05014,0.38831,0.019855595667870037,0.025114387391967464,0.7906064105000074,0.379532982254594,0.5378532823472743,Very often
37,fulvestrant & palbociclib,fulvestrant,palbociclib,386661006,Pyrexia,Febrile disorders,General disorders and administration site conditions,7,565,0.01239,1,190,105,9892,0.01581,0.78368,0.012544802867383513,0.010625501202886928,1.1806316358963955,0.04512019379780246,0.8317831714107883,Very often
38,fulvestrant & palbociclib,fulvestrant,palbociclib,422400008,Vomiting,Nausea and vomiting symptoms,Gastrointestinal disorders,9,565,0.01593,2,190,159,9892,0.02643,0.60272,0.01618705035971223,0.016228202802136882,0.9974641404888511,0.0,1.0,Very often
39,fentanyl & buprenorphine,fentanyl,buprenorphine,363101005,Drug withdrawal syndrome,Withdrawal and rebound effects,General disorders and administration site conditions,1,15,0.06667,6,853,6,400,0.02192,3.04151,0.07142857142857142,0.009669621273166801,7.386904761904761,0.7969276327477045,0.3720135472329755,Not observed
40,irinotecan & capecitabine,irinotecan,capecitabine,409089005,Febrile neutropenia,Neutropenias,Blood and lymphatic system disorders,3,87,0.03448,3,136,17,1838,0.03111,1.10833,0.03571428571428571,0.01023541453428864,3.489285714285714,2.5428116825574136,0.11079732594637895,Often
41,fulvestrant & palbociclib,fulvestrant,palbociclib,271807003,Rash,"Rashes, eruptions and exanthems NEC",Skin and subcutaneous tissue disorders,5,565,0.00885,1,190,69,9892,0.0122,0.72541,0.008928571428571428,0.006991610067918498,1.2770408163265305,0.07225772831167095,0.7880774547245506,Very often
42,hydrochlorothiazide & lisinopril,hydrochlorothiazide,lisinopril,45007003,Blood pressure decreased,Vascular tests NEC (incl blood pressure),Investigations,1,28,0.03571,10,580,7,612,0.02848,1.25386,0.037037037037037035,0.01446808510638298,2.5599128540305007,0.018982801293324032,0.8904158031120347,Often
43,hydrochlorothiazide & ramipril,hydrochlorothiazide,ramipril,422400008,Vomiting,Nausea and vomiting symptoms,Gastrointestinal disorders,1,22,0.04545,7,580,10,767,0.02495,1.82164,0.047619047619047616,0.012781954887218045,3.725490196078431,0.15811641263206053,0.6908966434571407,Very rarely
44,glycopyrronium & indacaterol,glycopyrronium,indacaterol,3424008,Heart rate increased,Heart rate and pulse investigations,Investigations,1,24,0.04167,2,135,3,407,0.02207,1.88808,0.043478260869565216,0.00931098696461825,4.669565217391304,0.2502051393281791,0.6169306695874888,Sometimes
45,glycopyrronium & indacaterol,glycopyrronium,indacaterol,49727002,Cough,Coughing and associated symptoms,"Respiratory, thoracic and mediastinal disorders",2,24,0.08333,2,135,13,407,0.04628,1.80056,0.09090909090909091,0.028462998102466792,3.1939393939393943,0.9066962427097749,0.3409925250086429,Often
46,ambrisentan & tadalafil,ambrisentan,tadalafil,60862001,Tinnitus,Inner ear signs and symptoms,Ear and labyrinth disorders,2,493,0.00406,5,2956,1,249,0.0057,0.71228,0.004073319755600814,0.001875586120662707,2.1717583163611676,0.20372421134745092,0.651731415319758,Often
47,hydrochlorothiazide & olmesartan,hydrochlorothiazide,olmesartan,45007003,Blood pressure decreased,Vascular tests NEC (incl blood pressure),Investigations,2,57,0.03509,10,580,20,1100,0.03511,0.99943,0.03636363636363636,0.01818181818181818,2.0,0.20304826556746516,0.6522715431518266,Sometimes
48,hydrochlorothiazide & losartan,hydrochlorothiazide,losartan,386661006,Pyrexia,Febrile disorders,General disorders and administration site conditions,1,24,0.04167,8,580,2,616,0.017,2.45118,0.043478260869565216,0.008431703204047217,5.156521739130435,0.3826049820763382,0.5362123808070268,Sometimes
49,hydrochlorothiazide & olmesartan,hydrochlorothiazide,olmesartan,422587007,Nausea,Nausea and vomiting symptoms,Gastrointestinal disorders,1,57,0.01754,9,580,12,1100,0.02626,0.66794,0.017857142857142856,0.012658227848101266,1.4107142857142856,0.0,1.0,Sometimes
50,hydrochlorothiazide & telmisartan,hydrochlorothiazide,telmisartan,22253000,Pain,Pain and discomfort NEC,General disorders and administration site conditions,1,11,0.09091,3,580,1,85,0.01687,5.38886,0.1,0.006051437216338881,16.525000000000002,2.2060365926331884,0.1374714580148541,Rarely
51,hydrochlorothiazide & ramipril,hydrochlorothiazide,ramipril,26079004,Tremor,Tremor (excl congenital),Nervous system disorders,1,22,0.04545,3,580,12,767,0.02074,2.19142,0.047619047619047616,0.01126126126126126,4.228571428571429,0.23592756838218087,0.6271630372155788,Sometimes
52,hydrochlorothiazide & telmisartan,hydrochlorothiazide,telmisartan,404640003,Dizziness,Neurological signs and symptoms NEC,Nervous system disorders,1,11,0.09091,13,580,2,85,0.04541,2.00198,0.1,0.023076923076923078,4.333333333333333,0.2296669359348785,0.6317709004953347,Often
53,hydrochlorothiazide & valsartan,hydrochlorothiazide,valsartan,404640003,Dizziness,Neurological signs and symptoms NEC,Nervous system disorders,1,44,0.02273,13,580,22,994,0.04404,0.51612,0.023255813953488372,0.022742040285899934,1.022591362126246,0.0,1.0,Very rarely
54,hydrochlorothiazide & losartan,hydrochlorothiazide,losartan,49727002,Cough,Coughing and associated symptoms,"Respiratory, thoracic and mediastinal disorders",1,24,0.04167,3,580,7,616,0.01647,2.53005,0.043478260869565216,0.008431703204047217,5.156521739130435,0.3826049820763382,0.5362123808070268,Often
55,hydrochlorothiazide & valsartan,hydrochlorothiazide,valsartan,57676002,Arthralgia,Joint related signs and symptoms,Musculoskeletal and connective tissue disorders,1,44,0.02273,2,580,10,994,0.01348,1.6862,0.023255813953488372,0.0076824583866837385,3.0271317829457365,0.06289258070599726,0.801981164837307,Very rarely
56,hydrochlorothiazide & losartan,hydrochlorothiazide,losartan,68566005,Urinary tract infection,Urinary tract infections,Infections and infestations,1,24,0.04167,1,580,1,616,0.00334,12.47605,0.043478260869565216,0.0016750418760469012,25.956521739130434,3.369536209288272,0.0664124490304081,Sometimes
57,hydrochlorothiazide & losartan,hydrochlorothiazide,losartan,271594007,Syncope,Disturbances in consciousness NEC,Nervous system disorders,1,24,0.04167,3,580,2,616,0.0084,4.96071,0.043478260869565216,0.0041981528127623844,10.356521739130434,1.2671245508703426,0.2603068060773654,Sometimes
58,hydrochlorothiazide & telmisartan,hydrochlorothiazide,telmisartan,271594007,Syncope,Disturbances in consciousness NEC,Nervous system disorders,1,11,0.09091,3,580,1,85,0.01687,5.38886,0.1,0.006051437216338881,16.525000000000002,2.2060365926331884,0.1374714580148541,Sometimes
59,hydrochlorothiazide & olmesartan,hydrochlorothiazide,olmesartan,13791008,Asthenia,Asthenic conditions,General disorders and administration site conditions,3,57,0.05263,10,580,11,1100,0.02707,1.94422,0.05555555555555555,0.012658227848101266,4.388888888888888,3.9036873100960583,0.0481802529348105,Often
60,hydrochlorothiazide & olmesartan,hydrochlorothiazide,olmesartan,13791008,Asthenia,Asthenic conditions,General disorders and administration site conditions,3,57,0.05263,10,580,11,1100,0.02707,1.94422,0.05555555555555555,0.012658227848101266,4.388888888888888,3.9036873100960583,0.0481802529348105,Sometimes
61,lenalidomide & dexamethasone,lenalidomide,dexamethasone,35489007,Depression,Depressive disorders,Psychiatric disorders,2,843,0.00237,7,2240,2,360,0.00867,0.27336,0.0023781212841854932,0.0034735623311462757,0.6846346941471791,0.018428596256793914,0.8920173650503316,Very often
62,lenalidomide & dexamethasone,lenalidomide,dexamethasone,302215000,Thrombocytopenia,Thrombocytopenias,Blood and lymphatic system disorders,24,843,0.02847,28,2240,1,360,0.01525,1.86689,0.029304029304029304,0.011279657720731234,2.5979537703675635,11.47712630590548,0.0007045799006320666,Very often
63,pomalidomide & dexamethasone,pomalidomide,dexamethasone,302215000,Thrombocytopenia,Thrombocytopenias,Blood and lymphatic system disorders,17,421,0.04038,3,200,1,360,0.01774,2.27621,0.04207920792079208,0.007194244604316547,5.849009900990099,11.136560555774789,0.0008464269014951232,Very often
64,lapatinib & capecitabine,lapatinib,capecitabine,193462001,Insomnia,Disturbances in initiating and maintaining sleep,Psychiatric disorders,6,536,0.01119,4,223,15,1838,0.02595,0.43121,0.011320754716981131,0.00930460333006856,1.2166832174776563,0.02853851053423391,0.865848988003831,Not observed
65,lenalidomide & bortezomib,lenalidomide,bortezomib,13791008,Asthenia,Asthenic conditions,General disorders and administration site conditions,4,131,0.03053,49,2240,12,450,0.04796,0.63657,0.031496062992125984,0.02320273868391023,1.3574286820704788,0.08247194293736516,0.7739750451496297,Very often
66,lenalidomide & dexamethasone,lenalidomide,dexamethasone,34095006,Dehydration,Total fluid volume decreased,Metabolism and nutrition disorders,4,843,0.00474,13,2240,1,360,0.00856,0.55374,0.004767580452920143,0.005413766434648105,0.8806402179465349,0.0,1.0,Very often
67,lenalidomide & dexamethasone,lenalidomide,dexamethasone,34095006,Dehydration,Total fluid volume decreased,Metabolism and nutrition disorders,4,843,0.00474,13,2240,1,360,0.00856,0.55374,0.004767580452920143,0.005413766434648105,0.8806402179465349,0.0,1.0,Often
68,lenalidomide & bortezomib,lenalidomide,bortezomib,90834002,Pain in extremity,Musculoskeletal and connective tissue pain and discomfort,Musculoskeletal and connective tissue disorders,2,131,0.01527,22,2240,2,450,0.01422,1.07384,0.015503875968992248,0.00900225056264066,1.7222222222222223,0.07506863266584253,0.7840949535239934,Very often
69,lenalidomide & dexamethasone,lenalidomide,dexamethasone,386661006,Pyrexia,Febrile disorders,General disorders and administration site conditions,8,843,0.00949,26,2240,1,360,0.01436,0.66086,0.009580838323353293,0.010493587252234746,0.9130184076291861,0.0007554043913617064,0.978073205880964,Very often
70,pomalidomide & dexamethasone,pomalidomide,dexamethasone,386661006,Pyrexia,Febrile disorders,General disorders and administration site conditions,5,421,0.01188,2,200,1,360,0.01275,0.93176,0.01201923076923077,0.005385996409335727,2.2315705128205128,0.585429391789419,0.44419200711718665,Very often
71,lenalidomide & dexamethasone,lenalidomide,dexamethasone,45352006,Muscle spasms,Muscle related signs and symptoms NEC,Musculoskeletal and connective tissue disorders,11,843,0.01305,43,2240,1,360,0.02193,0.59508,0.013221153846153846,0.017214397496087636,0.7680288461538463,0.3864305862435312,0.5341816298796238,Very often
72,lenalidomide & dexamethasone,lenalidomide,dexamethasone,193462001,Insomnia,Disturbances in initiating and maintaining sleep,Psychiatric disorders,9,843,0.01068,20,2240,10,360,0.03646,0.29292,0.01079136690647482,0.011673151750972763,0.9244604316546763,0.00033595549742566715,0.985376321829148,Very often
73,lenalidomide & dexamethasone,lenalidomide,dexamethasone,271807003,Rash,"Rashes, eruptions and exanthems NEC",Skin and subcutaneous tissue disorders,20,843,0.02372,46,2240,2,360,0.02599,0.91266,0.024301336573511544,0.018808777429467086,1.2920210611583636,0.6593101609877461,0.41680358805278517,Very often
74,pomalidomide & dexamethasone,pomalidomide,dexamethasone,271807003,Rash,"Rashes, eruptions and exanthems NEC",Skin and subcutaneous tissue disorders,3,421,0.00713,2,200,2,360,0.0155,0.46,0.007177033492822967,0.007194244604316547,0.9976076555023923,0.0,1.0,Often
75,lenalidomide & dexamethasone,lenalidomide,dexamethasone,49727002,Cough,Coughing and associated symptoms,"Respiratory, thoracic and mediastinal disorders",5,843,0.00593,21,2240,2,360,0.01488,0.39852,0.0059665871121718375,0.00892510671323244,0.6685171733942098,0.357895315545169,0.549677453132842,Very often
76,pomalidomide & dexamethasone,pomalidomide,dexamethasone,49727002,Cough,Coughing and associated symptoms,"Respiratory, thoracic and mediastinal disorders",3,421,0.00713,3,200,2,360,0.02048,0.34814,0.007177033492822967,0.009009009009009009,0.7966507177033493,0.0,1.0,Very often
77,lenalidomide & dexamethasone,lenalidomide,dexamethasone,128053003,Deep vein thrombosis,Peripheral embolism and thrombosis,Vascular disorders,15,843,0.01779,16,2240,1,360,0.0099,1.79697,0.018115942028985508,0.006581494386372435,2.752557544757033,7.578358733572293,0.005907320284750608,Very often
78,lenalidomide & dexamethasone,lenalidomide,dexamethasone,233604007,Pneumonia,Lower respiratory tract and lung infections,Infections and infestations,18,843,0.02135,21,2240,1,360,0.01212,1.76155,0.02181818181818182,0.008533747090768037,2.556694214876033,8.124011050809068,0.004368280560756698,Very often
79,pomalidomide & dexamethasone,pomalidomide,dexamethasone,233604007,Pneumonia,Lower respiratory tract and lung infections,Infections and infestations,13,421,0.03088,3,200,1,360,0.01774,1.7407,0.031862745098039214,0.007194244604316547,4.428921568627451,6.618346342097936,0.010093350770118128,Very often
80,lenalidomide & bortezomib,lenalidomide,bortezomib,49727002,Cough,Coughing and associated symptoms,"Respiratory, thoracic and mediastinal disorders",1,131,0.00763,21,2240,4,450,0.01818,0.41969,0.007692307692307693,0.009380863039399626,0.82,0.0,1.0,Very often
81,lenalidomide & bortezomib,lenalidomide,bortezomib,57676002,Arthralgia,Joint related signs and symptoms,Musculoskeletal and connective tissue disorders,2,131,0.01527,14,2240,2,450,0.01066,1.43246,0.015503875968992248,0.005983545250560957,2.5910852713178296,0.5569180611156573,0.4555046746565843,Very often
82,lenalidomide & dexamethasone,lenalidomide,dexamethasone,57676002,Arthralgia,Joint related signs and symptoms,Musculoskeletal and connective tissue disorders,2,843,0.00237,14,2240,3,360,0.01453,0.16311,0.0023781212841854932,0.006581494386372435,0.36133454570888995,1.325642893171947,0.24958183324491817,Very often
83,lenalidomide & dexamethasone,lenalidomide,dexamethasone,161891005,Back pain,Musculoskeletal and connective tissue pain and discomfort,Musculoskeletal and connective tissue disorders,4,843,0.00474,31,2240,2,360,0.01932,0.24534,0.004767580452920143,0.012855473315153876,0.37085997038321233,3.0715013877498434,0.07967585518698884,Very often
84,lenalidomide & bortezomib,lenalidomide,bortezomib,386661006,Pyrexia,Febrile disorders,General disorders and administration site conditions,2,131,0.01527,26,2240,12,450,0.03797,0.40216,0.015503875968992248,0.014328808446455505,1.0820073439412485,0.0,1.0,Very often
85,lenalidomide & bortezomib,lenalidomide,bortezomib,404640003,Dizziness,Neurological signs and symptoms NEC,Nervous system disorders,5,131,0.03817,32,2240,5,450,0.02524,1.51228,0.03968253968253968,0.01394647568790049,2.8453453453453452,3.548145448214256,0.059612041890055534,Very often
86,lenalidomide & bortezomib,lenalidomide,bortezomib,26079004,Tremor,Tremor (excl congenital),Nervous system disorders,1,131,0.00763,17,2240,2,450,0.012,0.63583,0.007692307692307693,0.00711344065892924,1.0813765182186237,0.0,1.0,Very often
87,lenalidomide & dexamethasone,lenalidomide,dexamethasone,26079004,Tremor,Tremor (excl congenital),Nervous system disorders,5,843,0.00593,17,2240,1,360,0.01035,0.57295,0.0059665871121718375,0.006971340046475601,0.8558737735348714,0.004089020850767327,0.9490136607282437,Very often
88,pomalidomide & dexamethasone,pomalidomide,dexamethasone,26079004,Tremor,Tremor (excl congenital),Nervous system disorders,3,421,0.00713,3,200,1,360,0.01774,0.40192,0.007177033492822967,0.007194244604316547,0.9976076555023923,0.0,1.0,Often
89,lenalidomide & bortezomib,lenalidomide,bortezomib,79890006,Decreased appetite,Appetite disorders,Metabolism and nutrition disorders,4,131,0.03053,39,2240,9,450,0.03706,0.8238,0.031496062992125984,0.018168054504163512,1.7335958005249343,0.5211007985110926,0.47037249008454307,Very often
90,lenalidomide & bortezomib,lenalidomide,bortezomib,193462001,Insomnia,Disturbances in initiating and maintaining sleep,Psychiatric disorders,2,131,0.01527,20,2240,5,450,0.01994,0.7658,0.015503875968992248,0.009380863039399626,1.6527131782945734,0.051183955446778374,0.8210157621208553,Very often
91,lenalidomide & bortezomib,lenalidomide,bortezomib,387603000,Balance disorder,Coordination and balance disturbances,Nervous system disorders,1,131,0.00763,6,2240,1,450,0.00489,1.56033,0.007692307692307693,0.002609019754006709,2.9483516483516485,0.046745069858752444,0.8288271129780991,Often
92,pomalidomide & dexamethasone,pomalidomide,dexamethasone,54150009,Upper respiratory tract infection,Upper respiratory tract infections,Infections and infestations,6,421,0.01425,2,200,2,360,0.0155,0.91935,0.014457831325301205,0.007194244604316547,2.0096385542168673,0.602258268567731,0.4377176892301132,Often
93,lenalidomide & bortezomib,lenalidomide,bortezomib,61170000,Mouth ulceration,Stomatitis and ulceration,Gastrointestinal disorders,2,131,0.01527,9,2240,1,450,0.00623,2.45104,0.015503875968992248,0.0037313432835820895,4.155038759689923,1.6797572126257088,0.19495671636521147,Very often
94,lenalidomide & bortezomib,lenalidomide,bortezomib,61170000,Mouth ulceration,Stomatitis and ulceration,Gastrointestinal disorders,2,131,0.01527,9,2240,1,450,0.00623,2.45104,0.015503875968992248,0.0037313432835820895,4.155038759689923,1.6797572126257088,0.19495671636521147,Often
95,lenalidomide & bortezomib,lenalidomide,bortezomib,35489007,Depression,Depressive disorders,Psychiatric disorders,1,131,0.00763,7,2240,4,450,0.01199,0.63636,0.007692307692307693,0.004106009705113848,1.8734265734265736,0.0,1.0,Very often
